Time,DayOfYear,Hour,O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
2010-02-05 20:00:00,36,20,2.12,483.2,33.51,93.2,4.606633276975668,5.475650821617285,3.416521365592259,2.0436742736044393,1.3566224294952514,2.487043327673947,1.3166873380732698,29.779837944472305,0.744866687508374,279.84999999999997,0.83,4.00053,9.97178,0.285911,0.935693,0.189813,0.624664
2010-02-05 21:00:00,36,21,3.761,429.12,14.44,64.37,4.059563381864687,4.247888836437152,2.739170131127728,1.3618504669946758,0.8569337341291791,2.142941833930251,1.0700300786076091,20.85055614597248,0.5347791523379929,279.34999999999997,0.85,2.60803,8.71594,0.371383,1.1773,0.191472,0.653433
2010-02-05 22:00:00,36,22,12.667,327.54,3.7,37.5,3.52920943256707,4.654348960061993,2.326616234792169,1.0050154020963369,0.6350370723025449,1.7803601341601785,0.8699292515943162,18.078191979906286,0.4127243088741011,279.04999999999995,0.86,1.6086,7.57444,0.345795,1.08321,0.168312,0.689983
2010-02-05 23:00:00,36,23,15.957999999999998,300.42,2.44,29.0,3.360994468462005,4.430646564457138,1.7011907067500565,1.036404742555363,0.6684285241284679,1.6687042232655798,0.8674145559609047,15.267467570736734,0.307904961815015,278.54999999999995,0.88,1.20555,5.43365,0.290354,0.972569,0.121252,0.664697
2010-02-06 00:00:00,37,0,17.704,277.68,1.86,23.04,3.0311609661533527,3.4087158317359942,1.4241545865581335,1.0806210284438176,0.4158215701325661,1.3820972479678055,0.7377854497746605,12.173011899588516,0.2420450180876245,279.15,0.87,0.976771,4.02747,0.256451,0.840163,0.0986182,0.648151
2010-02-06 01:00:00,37,1,22.363,221.28,1.3,17.2,2.792151207673931,3.1379511535071196,0.9579520484611967,1.2119003774424244,0.3511578343875582,1.2272862812358556,0.6075264328903248,11.237022308148743,0.1653829663704166,279.04999999999995,0.91,0.674323,3.2884,0.206513,0.622716,0.0977988,0.644365
2010-02-06 02:00:00,37,2,22.95,209.6,1.76,15.9,2.5565428311869245,2.7623199560638256,0.6300596299882779,0.8393848644590263,0.2792699800481613,1.0931296403091837,0.4836910058356446,9.204168426554926,0.1044004287436916,279.04999999999995,0.94,0.470733,2.0048,0.118176,0.342914,0.0926101,0.6144890000000001
2010-02-06 03:00:00,37,3,27.823,200.38,0.89,10.55,2.4018069398868644,2.697531040885417,0.5638157367834755,0.5163008560826629,0.2519137547315467,0.9987784626534464,0.4829353329147084,8.762276406700668,0.1042208923228082,279.25,0.93,0.333668,1.34528,0.111342,0.290655,0.111727,0.5467609999999999
2010-02-06 04:00:00,37,4,25.255,209.78,1.39,10.63,2.409783505982043,2.763909572570062,0.5481310840426074,0.5570521180668502,0.2394936477027378,0.9836317858946168,0.4279799839124068,8.505945428204807,0.0877334643383502,279.34999999999997,0.94,0.355481,1.34759,0.1918,0.453515,0.170402,0.498479
2010-02-06 05:00:00,37,5,23.879,178.32,1.56,11.81,2.370952100888216,2.937033261158315,0.6537648437898168,0.8719209178897068,0.2693023828257752,1.0324363888945738,0.5262881055398124,9.67679284870917,0.0827363672904292,279.34999999999997,0.95,0.452136,1.32989,0.221729,0.577845,0.199529,0.470959
2010-02-06 06:00:00,37,6,21.446,180.28,1.59,16.2,2.3972142790856172,3.817102763247182,0.7958178919088148,0.755460361800853,0.3075626709715094,1.0947773279854245,0.504716134739753,11.639473112175018,0.1187633424143629,279.34999999999997,0.95,0.623268,1.41863,0.348828,0.913037,0.268695,0.4465209999999999
2010-02-06 07:00:00,37,7,14.658,206.66,2.07,26.67,2.583421764961037,3.919175411026401,1.0761216480884184,0.5835166931446178,0.356539210962327,1.178498127487348,0.535185517986575,15.627651505646016,0.1713076682595685,279.54999999999995,0.96,0.923151,1.7789,0.574596,1.60589,0.355908,0.453623
2010-02-06 08:00:00,37,8,8.283,218.2,2.63,34.9,2.598818334275252,4.260027726121136,1.5334718632369106,1.3649976949234466,0.516690572597233,1.5187398426856484,0.7447818902085243,21.535245285872374,0.2216975570541735,279.95,0.96,1.36512,2.34445,0.792139,2.4329,0.446075,0.483894
2010-02-06 09:00:00,37,9,10.519,259.2,3.12,32.04,2.788041832825232,4.578432729339933,1.8514425506199623,2.7284645136485275,0.7126058769021132,1.5953116106915115,0.9032412028040574,24.08681918231973,0.2996163637175651,280.95,0.92,1.57588,2.90925,0.977914,2.86204,0.588577,0.508695
2010-02-06 10:00:00,37,10,8.165,285.74,7.33,42.59,3.1289846380694284,5.2212640104223595,2.5227338056164315,1.3826869829831097,0.7600612929772146,1.682471750827466,0.9130892954493,30.40790582356224,0.5035996605779108,281.65,0.84,2.24991,3.02206,0.858202,2.35261,0.715272,0.465281
2010-02-06 12:00:00,37,12,4.004,370.74,15.6,61.0,3.6117344498972024,6.989784628905701,3.127068228647149,1.8827364672646325,1.1774720399911949,2.0230186760867888,1.746470177717036,58.309616537089695,0.57044705462016,280.54999999999995,0.93,3.02756,5.12399,1.17863,2.58166,1.6527,0.5218240000000001
2010-02-06 14:00:00,37,14,19.542,238.46,5.69,25.0,2.8422765601082967,3.065214155797531,1.3213725818547182,0.9576776876918788,0.5492908818083032,1.4835492530093497,0.921772760228119,21.8049296294372,0.26810772185253,279.45,0.9,1.07864,3.17054,0.781551,0.866193,1.84421,0.55316
2010-02-06 15:00:00,37,15,11.757,226.76,7.02,35.95,2.767038456267198,3.108856354423284,1.4284916306872375,0.9262436223365818,0.5407073254116398,1.4189580394913617,0.8928955224207868,18.510138326856353,0.2406685721941852,279.65,0.84,1.0329,2.75046,0.423352,0.607813,0.813417,0.5376380000000001
2010-02-06 16:00:00,37,16,22.139000000000003,215.44,4.2,25.0,2.6750381679143427,3.302067015226703,1.5163019214107334,0.8736676263329608,0.5553351076314019,1.4175258995036086,0.86204562681909,21.644775846566144,0.2757978652137019,279.65,0.85,1.00458,2.26682,0.345771,0.716242,0.419883,0.534078
2010-02-06 17:00:00,37,17,14.307,256.64,5.19,30.99,2.791604223051257,3.2689259195815388,1.8728901250118315,1.0054875575490467,0.6492472388513713,1.6682573552991549,0.9850366061833546,21.04243649127823,0.3566191773480416,279.65,0.86,1.18101,3.25841,0.61315,1.34892,0.711826,0.566427
2010-02-06 18:00:00,37,18,13.427,264.26,4.59,29.7,3.031581673052224,3.856891346100242,2.232686553037198,1.2119102923836231,0.7928737609932894,1.6255232805442752,0.846683086752919,25.561371233211144,0.3187369925416462,279.45,0.89,1.53442,4.24656,0.664196,1.73651,0.543225,0.577363
2010-02-06 19:00:00,37,19,15.04,259.94,3.5,30.7,3.4864944286958237,4.0859406335897095,2.2531835424144684,1.3039416922063602,0.8526104642899286,1.6457682267491855,0.8782370084820349,28.36728451491536,0.4236760305479879,279.65,0.85,1.64558,5.01746,0.696278,1.86681,0.496796,0.580928
2010-02-06 20:00:00,37,20,13.134,300.0,3.6,30.4,3.6653838445159863,3.8220642935545257,1.7673751883914464,1.080574964359836,0.7005637465112495,1.6238237518086365,0.7912100257417688,22.716006629705035,0.380677057746416,279.84999999999997,0.81,1.72936,6.14915,0.84901,2.2437,0.655961,0.629379
2010-02-06 21:00:00,37,21,13.907,279.28,3.02,30.1,3.361284848328131,3.5897876028554276,1.7858521846126965,0.9526611824494112,0.6916208371513469,1.5920745588407967,1.0785837156406886,16.99038368425518,0.3160439462283953,280.04999999999995,0.77,1.49469,5.77147,0.744699,1.73521,0.828181,0.632377
2010-02-06 22:00:00,37,22,20.496,263.28,1.27,25.0,3.4164383270072674,3.871775937022271,1.866236029909645,0.8756995339833433,0.5471342620952754,1.5491780231494148,1.3877994266063094,15.980772259539751,0.310238935286499,279.65,0.79,1.3043,5.14833,0.602765,1.27771,0.715921,0.604262
2010-02-06 23:00:00,37,23,17.997,269.34,1.58,23.61,3.3562518058785367,4.220190973070918,1.6732078603828262,0.9129392859055604,0.5687480811807366,1.5910535509088002,0.8357470737828692,16.859078906400914,0.2844156134161048,278.95,0.86,1.30292,5.17984,0.543083,1.25301,0.595961,0.630352
2010-02-07 00:00:00,38,0,20.478999999999996,259.56,1.57,21.98,3.1323046395242784,3.538100981304176,1.6683955237464236,0.8161203877426568,0.4720319205920672,1.5439672034022236,0.7227785135867215,14.378044599970968,0.255181099548926,278.34999999999997,0.9,1.17626,5.05575,1.30933,3.32425,1.40512,0.646656
2010-02-07 01:00:00,38,1,15.889,257.46,1.39,17.0,3.004691295884893,4.108484285859966,1.985059156734403,0.9247402344051194,0.4932677724326649,1.5319579398114245,0.7729075806534135,17.044388827732227,0.3162833281229065,277.75,0.93,1.54875,5.85761,3.20088,7.93336,3.90057,0.6924509999999999
2010-02-07 02:00:00,38,2,10.586,284.74,0.89,22.95,2.8152302731058567,3.655010049808264,1.371634764501591,0.8743189327514698,0.3873014473500482,1.380299288830647,0.7174114736971355,14.98778884720675,0.2162216962172301,277.54999999999995,0.93,1.57516,5.37469,4.3411,12.0155,4.19837,0.6522110000000001
2010-02-07 03:00:00,38,3,15.547999999999998,253.68,1.39,16.0,2.6805629372733306,3.566425057233473,1.7017848223841805,0.7466005444314779,0.3511127202108622,1.292626174470939,0.6448780125315936,13.706548548793172,0.2276521816801393,277.45,0.9,1.2023,4.36047,3.70289,10.7291,2.90614,0.620854
2010-02-07 04:00:00,38,4,18.457,242.36,1.09,12.99,2.8031286148942307,4.044369753441778,2.1508174186549396,0.7458676346418548,0.3394630536351202,1.3563437844802793,0.7258818837795619,14.089900963577447,0.223044080210799,276.54999999999995,0.92,1.00159,3.28462,2.81874,7.67914,2.41969,0.610251
2010-02-07 05:00:00,38,5,19.033000000000005,284.16,1.76,17.2,2.580987930430944,4.239410881737227,2.230963617698239,0.7331087653933279,0.4540139815616986,1.4597361276181409,0.7369696740679161,17.57680379123845,0.4084154347728998,276.65,0.89,0.868955,2.38974,2.08106,5.45324,2.11008,0.619429
2010-02-07 06:00:00,38,6,14.279,265.44,2.06,21.69,2.596592641061984,4.363063777843527,1.9803062316614124,0.726542844868562,0.3852775803845776,1.418477634741083,0.7677763909916471,20.114579278918345,0.3966258764682238,277.04999999999995,0.87,0.656418,1.77197,1.45486,3.77919,1.74362,0.553859
2010-02-07 07:00:00,38,7,19.472,248.24,0.9,18.56,2.4533132211895725,4.323178854596151,1.7164000669836252,0.6713573127193377,0.3356406266514177,1.3528269090847995,0.689020294315325,20.994377629880503,0.1805537939350632,277.25,0.89,0.541331,1.38016,1.23798,3.15982,1.87896,0.502611
2010-02-07 08:00:00,38,8,21.219,231.64,0.98,17.99,2.6097442881705595,5.477433118912156,1.8471649180542713,0.7404502155656587,0.3809712735601731,1.3705682823801844,0.7372652107273411,25.372334757302507,0.2179871376892501,277.54999999999995,0.89,0.669522,1.83094,1.78764,5.09973,1.7336,0.529765
2010-02-07 09:00:00,38,9,12.793,241.6,6.45,30.47,2.8110233784078993,4.83132626442294,1.924875242997663,0.8563497392116471,0.4178859712246819,1.3756930070783724,0.8184360557372464,27.46090920442309,1.0423286141753385,278.04999999999995,0.84,0.714494,1.88179,2.04019,5.85006,1.62027,0.5466570000000001
