Time,y_true,y_pred
2010/2/6 15:00,0.537638,0.50038874
2010/2/6 16:00,0.534078,0.5016854
2010/2/6 17:00,0.566427,0.5661586
2010/2/6 18:00,0.577363,0.60868835
2010/2/6 19:00,0.580928,0.6219126
2010/2/6 20:00,0.629379,0.64837646
2010/2/6 21:00,0.632377,0.63576484
2010/2/6 22:00,0.604262,0.62595713
2010/2/6 23:00,0.630352,0.6352625
2010/2/7 0:00,0.646656,0.653937
2010/2/7 1:00,0.692451,0.63866925
2010/2/7 2:00,0.652211,0.6354525
2010/2/7 3:00,0.620854,0.64176726
2010/2/7 4:00,0.610251,0.6225301
2010/2/7 5:00,0.619429,0.5748372
2010/2/7 6:00,0.553859,0.53600466
2010/2/7 7:00,0.502611,0.52040374
2010/2/7 8:00,0.529765,0.5687716
2010/2/7 9:00,0.546657,0.51944965
